Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2019-03-14 15:01:31.701 +0530,"Success",0:00:04,0,0,0,"20190314_150131.701/LogFile.txt","","",1
2019-03-14 15:04:49.304 +0530,"Failure",0:00:01,1,0,0,"20190314_150449.304/LogFile.txt","","STUnknownMessage -- ERROR: No Such Function: 'o'",0
2019-03-14 15:06:09.235 +0530,"Aborted",0:00:26,1,0,1,"20190314_150609.235/LogFile.txt","","",0
2019-03-14 15:08:29.644 +0530,"Aborted",0:00:44,1,0,1,"20190314_150829.644/LogFile.txt","","",0
2019-03-14 15:10:20.213 +0530,"Failure",0:00:31,1,0,1,"20190314_151020.213/LogFile.txt","","Image Not Found -- click Error - No Image Found On Screen: ""EnterfileName""",0
2019-03-14 15:11:18.825 +0530,"Aborted",0:02:01,1,0,0,"20190314_151118.825/LogFile.txt","","",0
2019-03-14 15:15:09.535 +0530,"Success",0:00:09,0,0,0,"20190314_151509.535/LogFile.txt","","",1
2019-03-14 15:17:34.247 +0530,"Success",0:00:09,0,0,0,"20190314_151734.247/LogFile.txt","","",1
2019-03-14 15:21:21.023 +0530,"Success",0:00:12,0,0,0,"20190314_152121.023/LogFile.txt","","",1
2019-03-14 15:24:37.466 +0530,"Success",0:00:12,0,0,0,"20190314_152437.466/LogFile.txt","","",1
2019-03-14 15:32:00.280 +0530,"Success",0:00:21,0,0,0,"20190314_153200.280/LogFile.txt","","",1
2019-03-14 16:44:35.669 +0530,"Aborted",0:00:21,1,0,1,"20190314_164435.669/LogFile.txt","","",0
2019-03-14 16:45:01.089 +0530,"Success",0:00:14,0,0,0,"20190314_164501.089/LogFile.txt","","",1
2019-03-14 16:48:18.289 +0530,"Success",0:00:14,0,0,0,"20190314_164818.289/LogFile.txt","","",1
2019-03-14 16:50:11.366 +0530,"Success",0:00:14,0,0,0,"20190314_165011.366/LogFile.txt","","",1
2019-03-14 16:53:05.652 +0530,"Success",0:00:44,0,0,0,"20190314_165305.652/LogFile.txt","","",1
2019-03-14 16:55:06.875 +0530,"Success",0:00:16,0,0,0,"20190314_165506.875/LogFile.txt","","",1
